OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
ship-component-repair-rig-m-t1,Repair Rig M T1,SHIP_COMPONENTS,UTILITY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,,,,,,
ship-component-repair-rig-l-t1,Repair Rig L T1,SHIP_COMPONENTS,UTILITY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,,,,,,,,,,,,,,
ship-component-repair-rig-cap-t1,Repair Rig CAP T1,SHIP_COMPONENTS,UTILITY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,,,,,,
ship-component-repair-rig-cmd-t1,Repair Rig CMD T1,SHIP_COMPONENTS,UTILITY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,,,,,,
ship-component-repair-rig-class8-t1,Repair Rig CLASS8 T1,SHIP_COMPONENTS,UTILITY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,,,,,,
ship-component-repair-rig-ttn-t1,Repair Rig TTN T1,SHIP_COMPONENTS,UTILITY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,10,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,,,,,,
ship-component-refuel-rig-xxs-t1,Refuel Rig XXS T1,SHIP_COMPONENTS,UTILITY,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,,,,
ship-component-refuel-rig-xs-t1,Refuel Rig XS T1,SHIP_COMPONENTS,UTILITY,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,,,,
ship-component-refuel-rig-s-t1,Refuel Rig S T1,SHIP_COMPONENTS,UTILITY,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,,,,
ship-component-refuel-rig-m-t1,Refuel Rig M T1,SHIP_COMPONENTS,UTILITY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,,,,
ship-component-refuel-rig-l-t1,Refuel Rig L T1,SHIP_COMPONENTS,UTILITY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ship-component-refuel-rig-cap-t1,Refuel Rig CAP T1,SHIP_COMPONENTS,UTILITY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ship-component-refuel-rig-cmd-t1,Refuel Rig CMD T1,SHIP_COMPONENTS,UTILITY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ship-component-refuel-rig-class8-t1,Refuel Rig CLASS8 T1,SHIP_COMPONENTS,UTILITY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ship-component-refuel-rig-ttn-t1,Refuel Rig TTN T1,SHIP_COMPONENTS,UTILITY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
ship-component-salvage-rig-xxs-t1,Salvage Rig XXS T1,SHIP_COMPONENTS,UTILITY,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-salvage-rig-xs-t1,Salvage Rig XS T1,SHIP_COMPONENTS,UTILITY,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-salvage-rig-s-t1,Salvage Rig S T1,SHIP_COMPONENTS,UTILITY,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-salvage-rig-m-t1,Salvage Rig M T1,SHIP_COMPONENTS,UTILITY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-salvage-rig-l-t1,Salvage Rig L T1,SHIP_COMPONENTS,UTILITY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ship-component-salvage-rig-cap-t1,Salvage Rig CAP T1,SHIP_COMPONENTS,UTILITY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ship-component-salvage-rig-cmd-t1,Salvage Rig CMD T1,SHIP_COMPONENTS,UTILITY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ship-component-salvage-rig-class8-t1,Salvage Rig CLASS8 T1,SHIP_COMPONENTS,UTILITY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Material Processor,1,Utility Controller,1,Extraction Beam,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ship-component-salvage-rig-ttn-t1,Salvage Rig TTN T1,SHIP_COMPONENTS,UTILITY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Material Processor,1,Utility Controller,1,Extraction Beam,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
ship-component-mining-rig-xxs-t1,Mining Rig XXS T1,SHIP_COMPONENTS,UTILITY,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-mining-rig-xs-t1,Mining Rig XS T1,SHIP_COMPONENTS,UTILITY,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-mining-rig-s-t1,Mining Rig S T1,SHIP_COMPONENTS,UTILITY,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-mining-rig-m-t1,Mining Rig M T1,SHIP_COMPONENTS,UTILITY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,,,,,,,,,,,,,,,,
ship-component-mining-rig-l-t1,Mining Rig L T1,SHIP_COMPONENTS,UTILITY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,Utility Scaling Framework,1,,,,,,,,,,,,,,
ship-component-mining-rig-cap-t1,Mining Rig CAP T1,SHIP_COMPONENTS,UTILITY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,,,,,,
ship-component-mining-rig-cmd-t1,Mining Rig CMD T1,SHIP_COMPONENTS,UTILITY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Mining Controller,1,Utility Controller,1,Extraction Beam,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,,,,,,
ship-component-mining-rig-class8-t1,Mining Rig CLASS8 T1,SHIP_COMPONENTS,UTILITY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,9,Mining Controller,1,Utility Controller,1,Extraction Beam,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,,,,,,
ship-component-mining-rig-ttn-t1,Mining Rig TTN T1,SHIP_COMPONENTS,UTILITY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,10,Mining Controller,1,Utility Controller,1,Extraction Beam,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,,,,,,
ship-component-tow-rig-xxs-t1,Tow Rig XXS T1,SHIP_COMPONENTS,UTILITY,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,,,,,,,,,,,,,,,,
ship-component-tow-rig-xs-t1,Tow Rig XS T1,SHIP_COMPONENTS,UTILITY,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,,,,,,,,,,,,,,,,
ship-component-tow-rig-s-t1,Tow Rig S T1,SHIP_COMPONENTS,UTILITY,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,,,,,,,,,,,,,,,,
ship-component-tow-rig-m-t1,Tow Rig M T1,SHIP_COMPONENTS,UTILITY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,,,,,,,,,,,,,,,,
ship-component-tow-rig-l-t1,Tow Rig L T1,SHIP_COMPONENTS,UTILITY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ship-component-tow-rig-cap-t1,Tow Rig CAP T1,SHIP_COMPONENTS,UTILITY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ship-component-tow-rig-cmd-t1,Tow Rig CMD T1,SHIP_COMPONENTS,UTILITY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ship-component-tow-rig-class8-t1,Tow Rig CLASS8 T1,SHIP_COMPONENTS,UTILITY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ship-component-tow-rig-ttn-t1,Tow Rig TTN T1,SHIP_COMPONENTS,UTILITY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Tow Assembly,1,Utility Controller,1,Magnetic Clamp,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
ship-component-rescue-rig-xxs-t1,Rescue Rig XXS T1,SHIP_COMPONENTS,UTILITY,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,,,,,,,,,,,,,,,,
ship-component-rescue-rig-xs-t1,Rescue Rig XS T1,SHIP_COMPONENTS,UTILITY,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,,,,,,,,,,,,,,,,
ship-component-rescue-rig-s-t1,Rescue Rig S T1,SHIP_COMPONENTS,UTILITY,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,,,,,,,,,,,,,,,,
ship-component-rescue-rig-m-t1,Rescue Rig M T1,SHIP_COMPONENTS,UTILITY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,,,,,,,,,,,,,,,,
ship-component-rescue-rig-l-t1,Rescue Rig L T1,SHIP_COMPONENTS,UTILITY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ship-component-rescue-rig-cap-t1,Rescue Rig CAP T1,SHIP_COMPONENTS,UTILITY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ship-component-rescue-rig-cmd-t1,Rescue Rig CMD T1,SHIP_COMPONENTS,UTILITY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ship-component-rescue-rig-class8-t1,Rescue Rig CLASS8 T1,SHIP_COMPONENTS,UTILITY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ship-component-rescue-rig-ttn-t1,Rescue Rig TTN T1,SHIP_COMPONENTS,UTILITY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Life Support Core,1,Utility Controller,1,Emergency Beacon,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
ship-component-bay-xxs-t1,Bay XXS T1,SHIP_COMPONENTS,KINETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-bay-xs-t1,Bay XS T1,SHIP_COMPONENTS,KINETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-bay-s-t1,Bay S T1,SHIP_COMPONENTS,KINETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-bay-m-t1,Bay M T1,SHIP_COMPONENTS,KINETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-bay-l-t1,Bay L T1,SHIP_COMPONENTS,KINETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ship-component-bay-cap-t1,Bay CAP T1,SHIP_COMPONENTS,KINETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ship-component-bay-cmd-t1,Bay CMD T1,SHIP_COMPONENTS,KINETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ship-component-bay-class8-t1,Bay CLASS8 T1,SHIP_COMPONENTS,KINETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ship-component-bay-ttn-t1,Bay TTN T1,SHIP_COMPONENTS,KINETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Missile Guidance Core,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
ship-component-drone-port-xxs-t1,Drone Port XXS T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-drone-port-xs-t1,Drone Port XS T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-drone-port-s-t1,Drone Port S T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-drone-port-m-t1,Drone Port M T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,,,,,,,,,,,,,,,,
ship-component-drone-port-l-t1,Drone Port L T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ship-component-drone-port-cap-t1,Drone Port CAP T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ship-component-drone-port-cmd-t1,Drone Port CMD T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ship-component-drone-port-class8-t1,Drone Port CLASS8 T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ship-component-drone-port-ttn-t1,Drone Port TTN T1,SHIP_COMPONENTS,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Drone Controller,1,Launch Mechanism,1,Weapon Housing,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
ammo-xxs-t1,Ammo XXS T1,SHIP_MODULES,KINETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,,,,,,,,,,,,,,,,
ammo-xs-t1,Ammo XS T1,SHIP_MODULES,KINETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,,,,,,,,,,,,,,,,
ammo-s-t1,Ammo S T1,SHIP_MODULES,KINETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,,,,,,,,,,,,,,,,
ammo-m-t1,Ammo M T1,SHIP_MODULES,KINETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,,,,,,,,,,,,,,,,
ammo-l-t1,Ammo L T1,SHIP_MODULES,KINETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
ammo-cap-t1,Ammo CAP T1,SHIP_MODULES,KINETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
ammo-cmd-t1,Ammo CMD T1,SHIP_MODULES,KINETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
ammo-class8-t1,Ammo CLASS8 T1,SHIP_MODULES,KINETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
ammo-ttn-t1,Ammo TTN T1,SHIP_MODULES,KINETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Cargo Container,1,Ammo Feed System,1,Safety Interlock,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
cargo-xxs-t1,Cargo XXS T1,SHIP_MODULES,KINETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Loading Mechanism,1,Access Control,1,,,,,,,,,,,,,,,,
cargo-xs-t1,Cargo XS T1,SHIP_MODULES,KINETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Loading Mechanism,1,Access Control,1,,,,,,,,,,,,,,,,
cargo-s-t1,Cargo S T1,SHIP_MODULES,KINETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Loading Mechanism,1,Access Control,1,,,,,,,,,,,,,,,,
cargo-m-t1,Cargo M T1,SHIP_MODULES,KINETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,6,Cargo Container,1,Loading Mechanism,1,Access Control,1,,,,,,,,,,,,,,,,
cargo-l-t1,Cargo L T1,SHIP_MODULES,KINETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Loading Mechanism,1,Access Control,1,Structural Reinforcement Grid,1,,,,,,,,,,,,,,
cargo-cap-t1,Cargo CAP T1,SHIP_MODULES,KINETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Loading Mechanism,1,Access Control,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,,,,
cargo-cmd-t1,Cargo CMD T1,SHIP_MODULES,KINETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Loading Mechanism,1,Access Control,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,,,,,,,,,,
cargo-class8-t1,Cargo CLASS8 T1,SHIP_MODULES,KINETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,7,Cargo Container,1,Loading Mechanism,1,Access Control,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,,,,,,,,
cargo-ttn-t1,Cargo TTN T1,SHIP_MODULES,KINETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Cargo Container,1,Loading Mechanism,1,Access Control,1,Structural Reinforcement Grid,1,Architectural Framework,1,Megastructure Support System,1,Gigascale Architecture,1,Titan Structural Matrix,1,,,,,,
fuel-xxs-t1,Fuel XXS T1,SHIP_MODULES,PROPULSION,,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Storage Tank,1,Fuel Transfer System,1,Safety Valve,1,,,,,,,,,,,,,,,,
fuel-xs-t1,Fuel XS T1,SHIP_MODULES,PROPULSION,,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,8,Fuel Storage Tank,1,Fuel Transfer System,1,Safety Valve,1,,,,,,,,,,,,,,,,
